YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
94 07 20 19 172 01.9 02.6 99.00 99.00 99.00 999 1019.7  29.0  31.5 999.0 99.0
94 07 20 20 155 02.7 03.4 99.00 99.00 99.00 999 1019.6  29.1  31.7 999.0 99.0
94 07 20 21 150 03.0 03.4 99.00 99.00 99.00 999 1019.1  29.0  31.8 999.0 99.0
94 07 20 22 157 02.7 03.2 99.00 99.00 99.00 999 1019.3  29.1  31.9 999.0 99.0
94 07 20 23 122 01.8 02.2 99.00 99.00 99.00 999 1019.0  29.1  31.9 999.0 99.0
94 07 21 00 087 02.7 03.0 99.00 99.00 99.00 999 1019.5  28.9  32.0 999.0 99.0
94 07 21 01 116 03.5 04.1 99.00 99.00 99.00 999 1019.7  28.8  31.9 999.0 99.0
94 07 21 02 103 03.5 04.3 99.00 99.00 99.00 999 1019.9  28.8  31.9 999.0 99.0
94 07 21 03 124 03.2 03.6 99.00 99.00 99.00 999 1020.1  28.8  31.8 999.0 99.0
94 07 21 04 121 04.3 05.2 99.00 99.00 99.00 999 1020.4  28.8  31.7 999.0 99.0
94 07 21 05 145 04.4 05.2 99.00 99.00 99.00 999 1020.0  28.8  31.6 999.0 99.0
94 07 21 06 143 04.1 05.1 99.00 99.00 99.00 999 1019.8  28.7  31.4 999.0 99.0
94 07 21 07 167 03.0 03.5 99.00 99.00 99.00 999 1019.2  28.6  31.3 999.0 99.0
94 07 21 08 133 02.3 02.6 99.00 99.00 99.00 999 1019.1  28.5  31.1 999.0 99.0
94 07 21 09 046 05.4 06.0 99.00 99.00 99.00 999 1018.9  27.0  31.0 999.0 99.0
94 07 21 10 070 05.9 06.8 99.00 99.00 99.00 999 1018.7  26.9  30.9 999.0 99.0
94 07 21 11 088 04.1 04.7 99.00 99.00 99.00 999 1018.7  27.0  30.8 999.0 99.0
94 07 21 12 104 04.5 05.3 99.00 99.00 99.00 999 1019.3  27.5  30.8 999.0 99.0
94 07 21 13 122 04.2 04.7 99.00 99.00 99.00 999 1019.6  28.0  30.9 999.0 99.0
94 07 21 14 137 02.8 03.1 99.00 99.00 99.00 999 1020.0  28.5  30.9 999.0 99.0
94 07 21 15 095 03.5 04.3 99.00 99.00 99.00 999 1020.6  28.4  30.9 999.0 99.0
94 07 21 16 100 04.4 05.1 99.00 99.00 99.00 999 1020.7  28.6  30.9 999.0 99.0
94 07 21 17 089 03.3 04.0 99.00 99.00 99.00 999 1020.6  28.6  31.0 999.0 99.0
94 07 21 18 082 03.8 05.1 99.00 99.00 99.00 999 1020.0  28.6  31.1 999.0 99.0
94 07 21 19 106 05.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
94 07 21 22 035 06.9 07.6 99.00 99.00 99.00 999 1017.9  27.1  31.0 999.0 99.0
94 07 21 23 359 03.9 04.2 99.00 99.00 99.00 999 1018.1  27.4  30.9 999.0 99.0
94 07 22 00 332 01.5 02.1 99.00 99.00 99.00 999 1018.6  27.2  30.8 999.0 99.0
94 07 22 01 003 01.1 01.3 99.00 99.00 99.00 999 1019.0  27.3  30.8 999.0 99.0
94 07 22 02 069 01.8 02.4 99.00 99.00 99.00 999 1019.3  27.4  30.8 999.0 99.0
94 07 22 03 344 01.1 01.4 99.00 99.00 99.00 999 1019.4  26.3  30.7 999.0 99.0
94 07 22 04 087 02.2 02.5 99.00 99.00 99.00 999 1019.3  26.7  30.6 999.0 99.0
94 07 22 05 109 06.4 07.4 99.00 99.00 99.00 999 1018.9  26.4  30.6 999.0 99.0
94 07 22 06 080 02.9 03.6 99.00 99.00 99.00 999 1018.5  26.9  30.4 999.0 99.0
94 07 22 07 123 02.4 02.9 99.00 99.00 99.00 999 1017.5  26.7  30.3 999.0 99.0
94 07 22 08 122 01.4 01.7 99.00 99.00 99.00 999 1017.0  27.0  30.2 999.0 99.0
94 07 22 09 051 01.7 02.8 99.00 99.00 99.00 999 1016.8  27.1  30.1 999.0 99.0
94 07 22 10 028 03.2 04.2 99.00 99.00 99.00 999 1016.9  26.8  30.0 999.0 99.0
94 07 22 11 062 07.2 08.1 99.00 99.00 99.00 999 1017.2  26.2  29.9 999.0 99.0
94 07 22 12 083 05.3 06.9 99.00 99.00 99.00 999 1017.5  26.4  29.8 999.0 99.0
94 07 22 13 095 02.7 03.0 99.00 99.00 99.00 999 1017.8  26.2  29.8 999.0 99.0
94 07 22 14 050 02.5 02.9 99.00 99.00 99.00 999 1018.2  27.1  29.9 999.0 99.0
94 07 22 15 050 02.4 02.8 99.00 99.00 99.00 999 1018.5  27.1  30.2 999.0 99.0
94 07 22 16 077 02.8 03.7 99.00 99.00 99.00 999 1018.6  27.6  30.4 999.0 99.0
94 07 22 17 028 01.4 02.1 99.00 99.00 99.00 999 1018.3  27.8  30.6 999.0 99.0
94 07 22 18 078 01.5 01.8 99.00 99.00 99.00 999 1017.8  28.0  31.0 999.0 99.0
94 07 22 19 102 00.5 00.7 99.00 99.00 99.00 999 1017.0  28.4  31.0 999.0 99.0
94 07 22 20 022 01.3 99.0 99.00 99.00 99.00 999 1016.6  28.5  31.1 999.0 99.0
94 07 22 21 347 01.9 02.4 99.00 99.00 99.00 999 1015.8  28.6  31.2 999.0 99.0
94 07 22 22 333 03.9 04.6 99.00 99.00 99.00 999 1016.1  28.0  31.3 999.0 99.0
94 07 22 23 116 05.0 06.9 99.00 99.00 99.00 999 1016.6  27.1  31.4 999.0 99.0
94 07 23 00 113 01.2 01.5 99.00 99.00 99.00 999 1016.8  26.8  31.3 999.0 99.0
94 07 23 01 058 01.4 01.9 99.00 99.00 99.00 999 1017.6  27.5  31.3 999.0 99.0
94 07 23 02 130 02.3 02.7 99.00 99.00 99.00 999 1017.7  27.7  31.2 999.0 99.0
94 07 23 03 110 01.8 02.3 99.00 99.00 99.00 999 1017.6  27.8  31.2 999.0 99.0
94 07 23 04 095 02.2 02.9 99.00 99.00 99.00 999 1017.3  27.8  31.2 999.0 99.0
94 07 23 05 132 02.6 03.2 99.00 99.00 99.00 999 1017.5  27.8  31.1 999.0 99.0
94 07 23 06 144 01.9 02.2 99.00 99.00 99.00 999 1017.1  27.8  31.0 999.0 99.0
94 07 23 07 132 03.0 03.5 99.00 99.00 99.00 999 1017.0  28.1  30.8 999.0 99.0
94 07 23 08 121 02.6 03.3 99.00 99.00 99.00 999 1016.4  27.7  30.7 999.0 99.0
94 07 23 09 131 02.1 02.7 99.00 99.00 99.00 999 1016.2  27.6  30.6 999.0 99.0
94 07 23 10 134 02.6 03.1 99.00 99.00 99.00 999 1016.3  27.2  30.5 999.0 99.0
94 07 23 11 147 02.6 03.0 99.00 99.00 99.00 999 1016.4  27.6  30.4 999.0 99.0
94 07 23 12 140 03.1 03.5 99.00 99.00 99.00 999 1017.1  27.3  30.3 999.0 99.0
94 07 23 13 133 00.9 01.4 99.00 99.00 99.00 999 1017.6  27.9  30.3 999.0 99.0
94 07 23 14 137 04.6 05.1 99.00 99.00 99.00 999 1017.8  28.7  30.4 999.0 99.0
94 07 23 15 049 02.9 03.5 99.00 99.00 99.00 999 1018.1  26.2  30.7 999.0 99.0
94 07 23 16 162 05.2 06.2 99.00 99.00 99.00 999 1018.1  28.7  30.9 999.0 99.0
94 07 23 17 193 03.7 05.1 99.00 99.00 99.00 999 1018.0  28.8  31.1 999.0 99.0
94 07 23 18 213 03.3 03.8 99.00 99.00 99.00 999 1017.7  29.1  31.3 999.0 99.0
94 07 23 19 190 03.1 03.5 99.00 99.00 99.00 999 1017.3  29.1  31.6 999.0 99.0
94 07 23 20 194 02.8 99.0 99.00 99.00 99.00 999 9999.0  29.3 999.0 999.0 99.0
94 07 23 21 219 02.2 02.9 99.00 99.00 99.00 999 1016.4  29.4  31.7 999.0 99.0
94 07 23 22 218 00.3 00.5 99.00 99.00 99.00 999 1016.4  30.6  31.7 999.0 99.0
94 07 23 23 178 02.4 02.8 99.00 99.00 99.00 999 1016.3  29.6  31.6 999.0 99.0
94 07 24 00 146 03.2 04.1 99.00 99.00 99.00 999 1016.9  28.9  31.6 999.0 99.0
94 07 24 01 130 04.2 04.5 99.00 99.00 99.00 999 1017.7  28.8  31.5 999.0 99.0
94 07 24 02 158 03.9 04.9 99.00 99.00 99.00 999 1018.3  28.7  31.4 999.0 99.0
94 07 24 03 136 02.6 04.4 99.00 99.00 99.00 999 1018.6  28.7  31.4 999.0 99.0
94 07 24 04 138 04.4 04.8 99.00 99.00 99.00 999 1018.5  28.8  31.3 999.0 99.0
94 07 24 05 110 04.3 05.0 99.00 99.00 99.00 999 1017.9  28.7  31.3 999.0 99.0
94 07 24 06 113 04.0 04.3 99.00 99.00 99.00 999 1017.4  28.6  31.2 999.0 99.0
94 07 24 07 133 04.0 04.7 99.00 99.00 99.00 999 1017.3  28.5  31.1 999.0 99.0
94 07 24 08 153 07.9 08.8 99.00 99.00 99.00 999 1017.1  28.2  30.9 999.0 99.0
94 07 24 09 145 05.5 06.3 99.00 99.00 99.00 999 1017.1  28.5  30.7 999.0 99.0
94 07 24 10 160 06.3 07.2 99.00 99.00 99.00 999 1017.1  28.6  30.6 999.0 99.0
94 07 24 11 172 04.8 05.5 99.00 99.00 99.00 999 1017.6  28.5  30.5 999.0 99.0
94 07 24 12 158 05.5 06.4 99.00 99.00 99.00 999 1017.6  28.7  30.3 999.0 99.0
94 07 24 13 161 05.0 06.0 99.00 99.00 99.00 999 1018.2  28.8  30.3 999.0 99.0
94 07 24 14 180 04.1 04.8 99.00 99.00 99.00 999 1018.6  28.8  30.4 999.0 99.0
94 07 24 15 181 03.9 04.9 99.00 99.00 99.00 999 1019.0  29.0  30.7 999.0 99.0
94 07 24 16 206 03.2 04.4 99.00 99.00 99.00 999 1019.2  29.0  31.0 999.0 99.0
94 07 24 17 187 02.8 03.3 99.00 99.00 99.00 999 1019.1  29.2  31.3 999.0 99.0
94 07 24 18 198 02.7 03.2 99.00 99.00 99.00 999 1018.5  29.2  31.6 999.0 99.0
94 07 24 19 183 03.3 03.8 99.00 99.00 99.00 999 1018.4  29.5  31.8 999.0 99.0
94 07 24 20 193 02.0 02.5 99.00 99.00 99.00 999 1017.8  29.6  32.0 999.0 99.0
94 07 24 21 175 01.3 02.1 99.00 99.00 99.00 999 1017.9  29.8  32.0 999.0 99.0
94 07 24 22 201 02.4 03.2 99.00 99.00 99.00 999 1017.9  29.7  32.0 999.0 99.0
94 07 24 23 175 01.5 02.0 99.00 99.00 99.00 999 1018.0  29.7  31.9 999.0 99.0
94 07 25 00 026 00.5 00.8 99.00 99.00 99.00 999 1018.2  29.3  31.9 999.0 99.0
94 07 25 02 000 00.0 00.0 99.00 99.00 99.00 999 1019.1  29.2  31.7 999.0 99.0
94 07 25 03 109 01.8 02.6 99.00 99.00 99.00 999 1018.9  29.0  31.7 999.0 99.0
94 07 25 04 104 03.9 04.9 99.00 99.00 99.00 999 1018.6  28.9  31.7 999.0 99.0
94 07 25 05 120 05.5 06.2 99.00 99.00 99.00 999 1018.2  28.6  31.6 999.0 99.0
94 07 25 06 112 06.0 07.0 99.00 99.00 99.00 999 1018.0  28.4  31.5 999.0 99.0
94 07 25 07 118 04.2 04.9 99.00 99.00 99.00 999 1017.7  28.4  31.4 999.0 99.0
94 07 25 08 110 03.7 04.3 99.00 99.00 99.00 999 1017.5  28.5  31.2 999.0 99.0
94 07 25 09 117 03.8 04.2 99.00 99.00 99.00 999 1017.6  28.6  31.1 999.0 99.0
94 07 25 10 148 04.9 06.0 99.00 99.00 99.00 999 1017.7  28.2  31.0 999.0 99.0
94 07 25 11 138 03.4 04.1 99.00 99.00 99.00 999 1018.2  28.8  30.9 999.0 99.0
94 07 25 12 139 02.9 03.4 99.00 99.00 99.00 999 1018.7  28.8  30.8 999.0 99.0
94 07 25 13 137 04.9 05.5 99.00 99.00 99.00 999 1019.0  29.0  30.8 999.0 99.0
94 07 25 14 208 03.9 04.4 99.00 99.00 99.00 999 1019.1  27.5  30.8 999.0 99.0
94 07 25 15 158 06.1 07.4 99.00 99.00 99.00 999 1019.1  29.1  30.9 999.0 99.0
94 07 25 16 154 05.4 05.8 99.00 99.00 99.00 999 1019.3  29.0  31.2 999.0 99.0
94 07 25 17 156 03.1 04.0 99.00 99.00 99.00 999 1018.9  29.2  31.5 999.0 99.0
94 07 25 18 170 03.4 04.1 99.00 99.00 99.00 999 1018.5  29.2  31.8 999.0 99.0
94 07 25 19 308 01.2 02.0 99.00 99.00 99.00 999 1018.3  29.3  32.1 999.0 99.0
94 07 25 20 177 02.4 03.1 99.00 99.00 99.00 999 1017.7  29.5  32.2 999.0 99.0
94 07 25 21 150 02.2 02.7 99.00 99.00 99.00 999 1016.9  29.5  32.4 999.0 99.0
94 07 25 23 346 01.3 01.7 99.00 99.00 99.00 999 1017.2  29.4  32.3 999.0 99.0
94 07 26 00 124 03.3 03.8 99.00 99.00 99.00 999 1017.2  29.1  32.1 999.0 99.0
94 07 26 01 122 02.4 02.7 99.00 99.00 99.00 999 1017.4  28.7  32.0 999.0 99.0
94 07 26 02 110 02.3 02.9 99.00 99.00 99.00 999 1017.7  28.6  31.9 999.0 99.0
94 07 26 03 104 03.6 04.3 99.00 99.00 99.00 999 1018.0  28.6  31.9 999.0 99.0
94 07 26 04 100 03.6 04.1 99.00 99.00 99.00 999 1018.2  28.7  31.8 999.0 99.0
94 07 26 05 111 03.7 04.2 99.00 99.00 99.00 999 1018.2  28.6  31.7 999.0 99.0
94 07 26 06 107 03.9 04.4 99.00 99.00 99.00 999 1017.8  28.5  31.7 999.0 99.0
94 07 26 07 110 04.0 04.6 99.00 99.00 99.00 999 1017.1  28.5  31.6 999.0 99.0
94 07 26 08 114 04.6 05.5 99.00 99.00 99.00 999 1016.6  28.5  31.5 999.0 99.0
94 07 26 09 121 04.5 04.9 99.00 99.00 99.00 999 1016.6  28.5  31.3 999.0 99.0
94 07 26 10 120 04.8 05.3 99.00 99.00 99.00 999 1016.8  28.5  31.1 999.0 99.0
94 07 26 11 122 04.4 05.0 99.00 99.00 99.00 999 1017.2  28.5  31.0 999.0 99.0
94 07 26 12 137 05.3 06.1 99.00 99.00 99.00 999 1017.4  28.7  30.9 999.0 99.0
94 07 26 13 136 05.2 06.5 99.00 99.00 99.00 999 1017.8  28.9  30.8 999.0 99.0
94 07 26 14 142 03.9 05.4 99.00 99.00 99.00 999 1018.1  28.9  30.9 999.0 99.0
94 07 26 15 094 02.7 04.4 99.00 99.00 99.00 999 1018.5  28.9  31.0 999.0 99.0
94 07 26 16 147 04.9 05.8 99.00 99.00 99.00 999 1018.5  29.0  31.2 999.0 99.0
94 07 26 17 127 04.3 05.4 99.00 99.00 99.00 999 1018.3  29.1  31.4 999.0 99.0
94 07 26 18 127 04.3 05.0 99.00 99.00 99.00 999 1018.0  29.4  31.8 999.0 99.0
94 07 26 19 140 04.3 05.2 99.00 99.00 99.00 999 1017.3  29.3  32.1 999.0 99.0
94 07 26 20 136 04.4 05.7 99.00 99.00 99.00 999 1016.9  29.2  32.2 999.0 99.0
94 07 26 21 121 04.5 05.8 99.00 99.00 99.00 999 1016.5  29.3  32.4 999.0 99.0
94 07 26 22 138 04.6 05.3 99.00 99.00 99.00 999 1016.3  29.2  32.4 999.0 99.0
94 07 26 23 136 04.6 05.6 99.00 99.00 99.00 999 1016.0  29.2  32.2 999.0 99.0
94 07 27 00 116 02.3 03.1 99.00 99.00 99.00 999 1016.8  28.9  32.2 999.0 99.0
94 07 27 01 119 03.8 04.3 99.00 99.00 99.00 999 1017.0  29.0  32.1 999.0 99.0
94 07 27 02 092 04.9 05.6 99.00 99.00 99.00 999 1017.4  29.0  31.9 999.0 99.0
94 07 27 03 097 05.2 06.1 99.00 99.00 99.00 999 1017.6  29.0  31.8 999.0 99.0
94 07 27 04 105 05.1 06.3 99.00 99.00 99.00 999 1017.6  29.0  31.7 999.0 99.0
94 07 27 05 122 06.5 06.9 99.00 99.00 99.00 999 1017.5  28.8  31.6 999.0 99.0
94 07 27 06 124 05.5 06.2 99.00 99.00 99.00 999 1016.9  28.8  31.5 999.0 99.0
94 07 27 07 125 05.9 06.7 99.00 99.00 99.00 999 1016.0  28.9  31.4 999.0 99.0
94 07 27 08 136 07.1 07.6 99.00 99.00 99.00 999 1015.8  28.8  31.3 999.0 99.0
94 07 27 09 118 07.0 07.8 99.00 99.00 99.00 999 1015.5  28.6  31.2 999.0 99.0
94 07 27 10 125 07.7 08.5 99.00 99.00 99.00 999 1015.4  28.4  31.0 999.0 99.0
94 07 27 11 142 07.4 08.1 99.00 99.00 99.00 999 1015.7  28.5  30.7 999.0 99.0
94 07 27 12 141 07.5 08.1 99.00 99.00 99.00 999 1015.9  29.1  30.6 999.0 99.0
94 07 27 13 132 06.7 07.7 99.00 99.00 99.00 999 1016.4  29.1  30.5 999.0 99.0
94 07 27 14 145 05.6 06.8 99.00 99.00 99.00 999 1016.8  29.1  30.6 999.0 99.0
94 07 27 15 144 04.8 05.3 99.00 99.00 99.00 999 1016.9  29.3  30.7 999.0 99.0
94 07 27 16 149 04.9 05.5 99.00 99.00 99.00 999 1017.2  29.3  30.9 999.0 99.0
94 07 27 17 152 04.8 05.6 99.00 99.00 99.00 999 1017.0  29.3  31.1 999.0 99.0
94 07 27 19 167 04.3 05.6 99.00 99.00 99.00 999 1015.9  29.2  31.7 999.0 99.0
94 07 27 20 166 03.5 04.3 99.00 99.00 99.00 999 1015.2  29.3  31.9 999.0 99.0
94 07 27 21 149 04.4 05.5 99.00 99.00 99.00 999 1014.9  29.1  32.1 999.0 99.0
94 07 27 22 155 03.4 03.9 99.00 99.00 99.00 999 1014.6  29.3  32.2 999.0 99.0
94 07 27 23 125 04.9 05.6 99.00 99.00 99.00 999 1014.8  29.3  32.2 999.0 99.0
94 07 28 00 127 03.9 04.6 99.00 99.00 99.00 999 1015.1  29.2  32.0 999.0 99.0
94 07 28 01 137 04.7 05.6 99.00 99.00 99.00 999 1015.7  29.2  31.9 999.0 99.0
94 07 28 02 124 05.8 06.4 99.00 99.00 99.00 999 1015.8  29.2  31.8 999.0 99.0
94 07 28 03 121 05.8 06.3 99.00 99.00 99.00 999 1016.5  29.1  31.6 999.0 99.0
94 07 28 04 124 05.3 06.1 99.00 99.00 99.00 999 1016.2  28.9  31.5 999.0 99.0
94 07 28 05 125 06.0 06.5 99.00 99.00 99.00 999 1016.1  28.9  31.4 999.0 99.0
94 07 28 06 138 06.9 07.8 99.00 99.00 99.00 999 1015.4  29.1  31.4 999.0 99.0
94 07 28 07 145 07.6 09.0 99.00 99.00 99.00 999 1015.0  29.0  31.3 999.0 99.0
94 07 28 08 149 07.5 08.1 99.00 99.00 99.00 999 1014.8  29.0  31.1 999.0 99.0
94 07 28 09 171 06.8 07.6 99.00 99.00 99.00 999 1014.5  28.5  31.0 999.0 99.0
94 07 28 10 150 06.0 06.6 99.00 99.00 99.00 999 1014.5  28.7  30.9 999.0 99.0
94 07 28 11 167 06.9 07.9 99.00 99.00 99.00 999 1014.7  28.8  30.6 999.0 99.0
94 07 28 12 167 06.8 07.6 99.00 99.00 99.00 999 1015.0  28.9  30.5 999.0 99.0
94 07 28 13 167 07.0 07.6 99.00 99.00 99.00 999 1015.6  28.9  30.4 999.0 99.0
94 07 28 14 166 06.1 06.8 99.00 99.00 99.00 999 1015.8  29.0  30.5 999.0 99.0
94 07 28 15 180 05.9 06.6 99.00 99.00 99.00 999 1016.1  29.0  30.6 999.0 99.0
94 07 28 16 167 05.0 05.5 99.00 99.00 99.00 999 1016.3  29.1  30.8 999.0 99.0
94 07 28 17 181 05.7 06.1 99.00 99.00 99.00 999 1016.3  29.2  31.0 999.0 99.0
94 07 28 18 198 04.6 05.6 99.00 99.00 99.00 999 1016.3  29.3  31.3 999.0 99.0
94 07 28 19 196 04.5 05.6 99.00 99.00 99.00 999 1016.1  29.3  31.5 999.0 99.0
94 07 28 20 181 03.5 04.5 99.00 99.00 99.00 999 1015.6  29.4  31.8 999.0 99.0
94 07 28 21 191 04.3 05.1 99.00 99.00 99.00 999 1015.4  29.6  32.0 999.0 99.0
94 07 28 23 192 04.3 04.8 99.00 99.00 99.00 999 1016.6  29.7  32.1 999.0 99.0
94 07 29 00 193 05.6 06.1 99.00 99.00 99.00 999 1017.1  29.2  31.9 999.0 99.0
94 07 29 01 209 04.7 05.5 99.00 99.00 99.00 999 1016.4  29.2  31.8 999.0 99.0
94 07 29 02 237 03.5 03.9 99.00 99.00 99.00 999 1016.7  28.7  31.7 999.0 99.0
94 07 29 03 251 01.2 02.1 99.00 99.00 99.00 999 1018.2  28.8  31.6 999.0 99.0
94 07 29 04 240 02.6 03.1 99.00 99.00 99.00 999 1018.4  29.1  31.6 999.0 99.0
94 07 29 05 013 12.6 14.6 99.00 99.00 99.00 999 1018.6  25.8  31.4 999.0 99.0
94 07 29 06 046 04.4 05.1 99.00 99.00 99.00 999 1017.2  25.8  31.2 999.0 99.0
94 07 29 07 137 02.6 03.0 99.00 99.00 99.00 999 1016.3  27.5  31.2 999.0 99.0
94 07 29 08 103 05.6 06.0 99.00 99.00 99.00 999 1015.5  27.6  31.1 999.0 99.0
94 07 29 09 142 04.4 05.0 99.00 99.00 99.00 999 1015.2  27.8  31.0 999.0 99.0
94 07 29 10 153 02.6 03.6 99.00 99.00 99.00 999 1017.1  28.0  30.9 999.0 99.0
94 07 29 11 138 03.8 04.4 99.00 99.00 99.00 999 1017.8  28.5  30.7 999.0 99.0
94 07 29 12 114 09.8 11.5 99.00 99.00 99.00 999 1018.6  27.3  30.6 999.0 99.0
94 07 29 13 131 09.7 10.8 99.00 99.00 99.00 999 1019.3  23.6  30.4 999.0 99.0
94 07 29 14 133 06.6 07.4 99.00 99.00 99.00 999 1019.6  25.6  30.2 999.0 99.0
94 07 29 15 152 08.0 09.3 99.00 99.00 99.00 999 1019.7  26.4  30.1 999.0 99.0
94 07 29 16 163 06.2 06.9 99.00 99.00 99.00 999 9999.0 999.0  30.0 999.0 99.0
94 07 29 17 108 02.9 03.4 99.00 99.00 99.00 999 1019.0  27.7  30.0 999.0 99.0
94 07 29 18 123 02.4 99.0 99.00 99.00 99.00 999 1018.7  28.2  30.1 999.0 99.0
94 07 29 19 127 02.1 03.1 99.00 99.00 99.00 999 1018.4  28.6  30.3 999.0 99.0
94 07 29 20 122 04.1 04.9 99.00 99.00 99.00 999 1018.1  28.1  30.3 999.0 99.0
94 07 29 21 087 03.7 04.7 99.00 99.00 99.00 999 1018.1  28.2  30.5 999.0 99.0
94 07 29 22 091 04.2 05.1 99.00 99.00 99.00 999 1018.2  28.2  30.6 999.0 99.0
94 07 29 23 068 02.7 03.2 99.00 99.00 99.00 999 1018.8  28.3  30.6 999.0 99.0
94 07 30 00 077 02.8 03.5 99.00 99.00 99.00 999 1019.0  28.4  30.5 999.0 99.0
94 07 30 01 085 02.4 03.1 99.00 99.00 99.00 999 1019.4  28.6  30.4 999.0 99.0
94 07 30 02 091 03.5 04.2 99.00 99.00 99.00 999 1019.8  28.7  30.4 999.0 99.0
94 07 30 03 069 04.7 05.7 99.00 99.00 99.00 999 1020.0  28.7  30.3 999.0 99.0
94 07 30 04 079 05.6 06.0 99.00 99.00 99.00 999 1019.9  28.6  30.2 999.0 99.0
94 07 30 05 095 04.7 06.1 99.00 99.00 99.00 999 1019.7  28.5  30.1 999.0 99.0
94 07 30 06 091 05.5 06.4 99.00 99.00 99.00 999 1019.0  28.4  30.0 999.0 99.0
94 07 30 07 113 06.1 06.8 99.00 99.00 99.00 999 1018.9  28.9  29.9 999.0 99.0
94 07 30 08 124 06.0 06.6 99.00 99.00 99.00 999 1018.7  28.7  29.9 999.0 99.0
94 07 30 09 125 05.1 05.8 99.00 99.00 99.00 999 1018.6  28.6  29.8 999.0 99.0
94 07 30 10 121 05.7 06.2 99.00 99.00 99.00 999 1018.5  28.5  29.7 999.0 99.0
94 07 30 11 126 06.7 07.7 99.00 99.00 99.00 999 1018.5  28.5  29.6 999.0 99.0
94 07 30 12 131 06.6 07.6 99.00 99.00 99.00 999 1018.9  28.7  29.4 999.0 99.0
94 07 30 13 122 06.7 08.3 99.00 99.00 99.00 999 1019.4  28.9  29.4 999.0 99.0
94 07 30 14 100 05.1 06.4 99.00 99.00 99.00 999 1019.8  29.0  29.5 999.0 99.0
94 07 30 15 097 05.3 05.7 99.00 99.00 99.00 999 1020.5  29.1  29.7 999.0 99.0
94 07 30 16 097 05.2 05.9 99.00 99.00 99.00 999 1020.6  29.1  29.9 999.0 99.0
94 07 30 17 114 05.9 06.4 99.00 99.00 99.00 999 1020.5  29.3  30.2 999.0 99.0
94 07 30 18 087 05.2 05.8 99.00 99.00 99.00 999 1020.0  29.2  30.4 999.0 99.0
94 07 30 19 087 04.8 05.6 99.00 99.00 99.00 999 1019.5  29.2  30.4 999.0 99.0
94 07 30 20 095 05.9 06.5 99.00 99.00 99.00 999 1018.4  29.3  30.5 999.0 99.0
94 07 30 21 118 04.9 06.3 99.00 99.00 99.00 999 1018.3  29.4  30.5 999.0 99.0
94 07 30 22 109 05.5 06.3 99.00 99.00 99.00 999 1018.0  29.4  30.6 999.0 99.0
94 07 30 23 116 05.9 06.7 99.00 99.00 99.00 999 1018.1  29.3  30.6 999.0 99.0
94 07 31 00 102 04.7 05.3 99.00 99.00 99.00 999 1018.7  29.0  30.5 999.0 99.0
94 07 31 01 115 04.1 04.8 99.00 99.00 99.00 999 1019.2  29.0  30.4 999.0 99.0
94 07 31 02 084 03.9 04.5 99.00 99.00 99.00 999 1019.1  29.0  30.3 999.0 99.0
94 07 31 03 084 06.0 06.5 99.00 99.00 99.00 999 1019.2  28.9  30.2 999.0 99.0
94 07 31 04 085 05.6 06.3 99.00 99.00 99.00 999 1019.6  28.9  30.2 999.0 99.0
94 07 31 05 083 05.6 06.3 99.00 99.00 99.00 999 1019.3  28.9  30.1 999.0 99.0
94 07 31 06 077 04.6 05.7 99.00 99.00 99.00 999 1019.0  28.8  29.9 999.0 99.0
94 07 31 07 081 05.2 06.0 99.00 99.00 99.00 999 1018.8  28.8  29.8 999.0 99.0
94 07 31 08 077 05.4 06.2 99.00 99.00 99.00 999 1018.6  28.9  29.8 999.0 99.0
94 07 31 09 096 08.1 08.8 99.00 99.00 99.00 999 1018.5  26.8  29.8 999.0 99.0
94 07 31 10 065 06.2 06.6 99.00 99.00 99.00 999 1018.3  27.4  29.8 999.0 99.0
94 07 31 11 082 04.6 05.5 99.00 99.00 99.00 999 1018.8  27.7  29.8 999.0 99.0
94 07 31 12 104 05.3 06.0 99.00 99.00 99.00 999 1019.0  28.8  29.7 999.0 99.0
94 07 31 13 099 05.5 06.6 99.00 99.00 99.00 999 1019.3  28.9  29.6 999.0 99.0
94 07 31 14 097 06.2 07.0 99.00 99.00 99.00 999 1019.5  29.0  29.6 999.0 99.0
94 07 31 15 099 05.3 06.0 99.00 99.00 99.00 999 1019.7  29.0  29.8 999.0 99.0
94 07 31 16 107 05.9 06.4 99.00 99.00 99.00 999 1019.8  29.2  30.0 999.0 99.0
94 07 31 17 093 05.9 06.7 99.00 99.00 99.00 999 1019.6  29.2  30.3 999.0 99.0
94 07 31 18 107 06.6 07.6 99.00 99.00 99.00 999 1019.2  29.1  30.6 999.0 99.0
94 07 31 19 117 05.0 06.0 99.00 99.00 99.00 999 1018.6  29.0  30.8 999.0 99.0
94 07 31 20 100 05.5 06.5 99.00 99.00 99.00 999 1018.0  29.4  30.9 999.0 99.0
94 07 31 21 106 06.4 07.4 99.00 99.00 99.00 999 1017.7  29.5  31.0 999.0 99.0
94 07 31 22 091 04.9 06.1 99.00 99.00 99.00 999 1017.3  29.3  31.0 999.0 99.0
94 07 31 23 096 05.6 06.5 99.00 99.00 99.00 999 1016.9  29.1  31.0 999.0 99.0
